http://www.17u.cn/SearchList_192_4101_0_0__0__0_0_0___0_1_0___0.html	武汉酒店预订_武汉宾馆预订_武汉酒店宾馆推荐_同程网预订平台	武汉酒店预订,武汉宾馆预订,武汉酒店价格,武汉宾馆价格	travel
http://www.17u.cn/SearchList_220_0_0_0__0__0_0_0_63__0_1_0___0.html	延边二星级经济型酒店预订_延边二星级经济型酒店2-7折在线预订_同程网预订平台	延边二星级经济型酒店,延边二星级经济型酒店预订,延边二星级经济型酒店酒店预订	travel
http://www.17u.cn/SearchList_224_0_3148_0_0_0__0_0_0_0__0_1_0___0.html	南京夫子庙地区酒店预订_南京夫子庙地区宾馆预订_南京夫子庙地区酒店宾馆推荐_同程网预订平台	南京夫子庙地区酒店预订,南京夫子庙地区宾馆预订,南京夫子庙地区酒店价格,南京夫子庙地区宾馆价格	travel
http://www.17u.cn/SearchList_226_0_0_0__0__0_0_0_152,63__0_1_0___0.html	苏州二星级经济型酒店预订_苏州二星级经济型酒店2-7折在线预订_同程网预订平台	苏州二星级经济型酒店,苏州二星级经济型酒店预订,苏州二星级经济型酒店酒店预订	travel
http://www.17u.cn/SearchList_229_0_3459_0__0__0_0_0___0_1____0.html	无锡中央汽车站地区酒店预订_无锡中央汽车站地区宾馆预订_无锡中央汽车站地区酒店宾馆推荐_同程网预订平台	无锡中央汽车站地区酒店预订,无锡中央汽车站地区宾馆预订,无锡中央汽车站地区酒店价格,无锡中央汽车站地区宾馆价格	travel
http://www.17u.cn/SearchList_232_0_0_0__0__7_232_0___0_1_0___0.html	扬州锦江之星酒店预订_扬州锦江之星连锁酒店预订_同程网预订平台	扬州锦江之星酒店预订,扬州锦江之星宾馆预订,扬州锦江之星酒店价格,扬州锦江之星宾馆价格	travel
http://www.17u.cn/SearchList_248_0_0_0__0__4_248_0___0_1_0___0.html	大连汉庭酒店预订_大连汉庭连锁酒店预订_同程网预订平台	大连汉庭酒店预订,大连汉庭宾馆预订,大连汉庭酒店价格,大连汉庭宾馆价格	travel
http://www.17u.cn/SearchList_256_0_3200_0_0_0__0_0_0_0__0_1_0___0.html	沈阳大东区酒店预订_沈阳大东区宾馆预订_沈阳大东区酒店宾馆推荐_同程网预订平台	沈阳大东区酒店预订,沈阳大东区宾馆预订,沈阳大东区酒店价格,沈阳大东区宾馆价格	travel
http://www.17u.cn/SearchList_256_0_3200_0__0__0_0_0___0_1____0.html	沈阳大东区酒店预订_沈阳大东区宾馆预订_沈阳大东区酒店宾馆推荐_同程网预订平台	沈阳大东区酒店预订,沈阳大东区宾馆预订,沈阳大东区酒店价格,沈阳大东区宾馆价格	travel
http://www.17u.cn/SearchList_292_0_0_0__0__0_0_0_62__0_1_0___0.html	青岛招待所预订_青岛招待所2-7折在线预订_同程网预订平台	青岛招待所,青岛招待所预订,青岛招待所酒店预订	travel
http://www.17u.cn/SearchList_297_0_0_0__0__5_297_0___0_1_0___0.html	烟台莫泰168酒店预订_烟台莫泰连锁酒店预订_同程网预订平台	烟台莫泰酒店预订,烟台莫泰宾馆预订,烟台莫泰酒店价格,烟台莫泰宾馆价格	travel
http://www.17u.cn/SearchList_317_0_3218_0_0_0__0_0_0_0__0_1_0___0.html	西安南部地区酒店预订_西安南部地区宾馆预订_西安南部地区酒店宾馆推荐_同程网预订平台	西安南部地区酒店预订,西安南部地区宾馆预订,西安南部地区酒店价格,西安南部地区宾馆价格	travel
http://www.17u.cn/SearchList_321_0_0_0__0__2_321_0___0_1_0___0.html	上海如家快捷酒店预订_上海如家连锁酒店预订_同程网预订平台	上海如家酒店预订,上海如家宾馆预订,上海如家酒店价格,上海如家宾馆价格	travel
http://www.17u.cn/SearchList_322_0_0_0__0__0_0_0_78__0_1_0___0.html	阿坝三星级舒适型酒店预订_阿坝三星级舒适型酒店2-7折在线预订_同程网预订平台	阿坝三星级舒适型酒店,阿坝三星级舒适型酒店预订,阿坝三星级舒适型酒店酒店预订	travel
http://www.17u.cn/SearchList_324_0_3498_0__0__0_0_0___0_1____0.html	成都骡马市商业区酒店预订_成都骡马市商业区宾馆预订_成都骡马市商业区酒店宾馆推荐_同程网预订平台	成都骡马市商业区酒店预订,成都骡马市商业区宾馆预订,成都骡马市商业区酒店价格,成都骡马市商业区宾馆价格	travel
http://www.17u.cn/SearchList_338_3946_0_0__0__0_0_0___0_1_0___0.html	雅安酒店预订_雅安宾馆预订_雅安酒店宾馆推荐_同程网预订平台	雅安酒店预订,雅安宾馆预订,雅安酒店价格,雅安宾馆价格	travel
http://www.17u.cn/SearchList_343_0_0_0__0__0_0_0_64__0_1_0___0.html	天津青年旅社预订_天津青年旅社2-7折在线预订_同程网预订平台	天津青年旅社,天津青年旅社预订,天津青年旅社酒店预订	travel
http://www.17u.cn/SearchList_352_0_0_0__0__0_0_0_65__0_1_0___0.html	阿拉尔家庭旅馆预订_阿拉尔家庭旅馆2-7折在线预订_同程网预订平台	阿拉尔家庭旅馆,阿拉尔家庭旅馆预订,阿拉尔家庭旅馆酒店预订	travel
http://www.17u.cn/SearchList_364_0_3228_0__0__0_0_0___0_1____0.html	乌鲁木齐市中心地区酒店预订_乌鲁木齐市中心地区宾馆预订_乌鲁木齐市中心地区酒店宾馆推荐_同程网预订平台	乌鲁木齐市中心地区酒店预订,乌鲁木齐市中心地区宾馆预订,乌鲁木齐市中心地区酒店价格,乌鲁木齐市中心地区宾馆价格	travel
http://www.17u.cn/SearchList_383_0_112_0__0__0_0_0___0_1_1292354___0.html	杭州酒店预订_杭州宾馆预订_杭州酒店宾馆推荐_同程网预订平台	杭州酒店预订,杭州宾馆预订,杭州酒店价格,杭州宾馆价格	travel
http://www.17u.cn/SearchList_383_0_3158_0__0__0_0_0___0_1____0.html	杭州酒店预订_杭州宾馆预订_杭州酒店宾馆推荐_同程网预订平台	杭州酒店预订,杭州宾馆预订,杭州酒店价格,杭州宾馆价格	travel
http://www.17u.cn/SearchList_389_0_0_0__0__0_0_0_3__0_1_0___0.html	绍兴三星级舒适型酒店预订_绍兴三星级舒适型酒店2-7折在线预订_同程网预订平台	绍兴三星级舒适型酒店,绍兴三星级舒适型酒店预订,绍兴三星级舒适型酒店酒店预订	travel
http://www.17u.cn/SearchList_396_0_3582_0__0__0_0_0___0_1____0.html	澳门金沙娱乐场区域酒店预订_澳门金沙娱乐场区域宾馆预订_澳门金沙娱乐场区域酒店宾馆推荐_同程网预订平台	澳门金沙娱乐场区域酒店预订,澳门金沙娱乐场区域宾馆预订,澳门金沙娱乐场区域酒店价格,澳门金沙娱乐场区域宾馆价格	travel
http://www.17u.cn/SearchList_39_5831_0_0__0__0_0_0___0_1_0___0.html	池州酒店预订_池州宾馆预订_池州酒店宾馆推荐_同程网预订平台	池州酒店预订,池州宾馆预订,池州酒店价格,池州宾馆价格	travel
http://www.17u.cn/SearchList_47_0_0_0__0__0_0_0___0_1_0___0.html	马鞍山酒店预订_马鞍山宾馆预订_马鞍山酒店宾馆推荐_同程网预订平台	马鞍山酒店预订,马鞍山宾馆预订,马鞍山酒店价格,马鞍山宾馆价格	travel
http://www.17u.cn/SearchList_53_0_0_0__0__4_53_0___0_1_0___0.html	北京汉庭酒店预订_北京汉庭连锁酒店预订_同程网预订平台	北京汉庭酒店预订,北京汉庭宾馆预订,北京汉庭酒店价格,北京汉庭宾馆价格	travel
http://www.17u.cn/SearchList_60_0_0_0__0__0_0_0_77__0_1_0___0.html	三明四星级高档型酒店预订_三明四星级高档型酒店2-7折在线预订_同程网预订平台	三明四星级高档型酒店,三明四星级高档型酒店预订,三明四星级高档型酒店酒店预订	travel
http://www.17u.cn/SearchList_78_0_3288_0__0__0_0_0___0_1____0.html	东莞常平镇酒店预订_东莞常平镇宾馆预订_东莞常平镇酒店宾馆推荐_同程网预订平台	东莞常平镇酒店预订,东莞常平镇宾馆预订,东莞常平镇酒店价格,东莞常平镇宾馆价格	travel
http://www.17u.cn/SearchList_97_0_0_0__0__0_0_199___0_1_0___0.html	珠海150~300元酒店预订_珠海150~300元宾馆预订_同程网预订平台	珠海150~300元酒店预订,珠海150~300元酒店预订,珠海150~300元宾馆预订, 珠海150~300元宾馆预订	travel
http://www.17u.cn/StaticSearchList_139_0_0_0__10931__0_0_0___0_1_1200413___0.html	保定保定市博物馆附近酒店预订|2-7折预定保定保定市博物馆附近酒店|入住就返现金|--同程旅游网		travel
http://www.17u.cn/StaticSearchList_221_0_0_0__0__0_0_0___0_1_1200413_%e5%85%b0%e9%99%b5%e5%8c%97%e8%b7%af__0.html	常州兰陵北路附近酒店预订|2-7折预定常州兰陵北路附近酒店|入住就返现金|--同程旅游网		travel
http://www.17u.cn/StaticSearchList_326_0_0_0__0__0_0_0___0_2_1200413___0.html	德阳酒店预订|2-7折预定德阳酒店|入住就返现金|--同程旅游网		travel
http://www.17u.cn/StaticSearchList_38_0_0_0__0__0_0_0___0_2_1200413___0.html	巢湖酒店预订|2-7折预定巢湖酒店|入住就返现金|--同程旅游网		travel
http://www.17u.cn/TagsList-22-292.html	青岛景区商业区附近酒店预订_青岛景区商业区周边酒店预订_青岛酒店预订_酒店预订_同程网预订平台	青岛景区附近酒店预订，青岛景区周边酒店预订，青岛酒店预订	travel
http://www.17u.cn/TagsList-3-53-A.html	北京文化教育周边住宿_同程网预订平台	北京文化教育附近,北京文化教育周边,北京酒店预订,北京宾馆预订	travel
http://www.17u.cn/chain_dalian_su8_1_248.html	大连速8酒店预订_大连连锁酒店_同程网		travel
http://www.17u.cn/dujiatag/chujingyou/changtandao-566.html	上海出发到长滩岛旅游_上海出发长滩岛游线路_报价_出境游_同程网		travel
http://www.17u.cn/flight-changsha-nantong.html	长沙到南通机票预定_长沙机票预定_同程网	长沙到南通机票预定,长沙机票预订,机票预定,同程机票	travel
http://www.17u.cn/flight-chengdu-beihai.html	成都到北海机票预定_成都机票预定_同程网	成都到北海机票预定,成都机票预订,机票预定,同程机票	travel
http://www.17u.cn/flight-chongqing.html	重庆机票预定_机票预定_同程网	重庆机票预定,机票预定,同程机票	travel
http://www.17u.cn/flight-hangzhou-changsha.html	杭州到长沙机票预定_杭州机票预定_同程网	杭州到长沙机票预定,杭州机票预订,机票预定,同程机票	travel
http://www.17u.cn/flight-hegang.html	机票预定_机票预定_同程网	机票预定,机票预定,同程机票	travel
http://www.17u.cn/flight-kunming-yancheng.html	昆明到盐城机票预定_昆明机票预定_同程网	昆明到盐城机票预定,昆明机票预订,机票预定,同程机票	travel
http://www.17u.cn/flight-taiyuan-beijing.html	太原到北京机票预定_太原机票预定_同程网	太原到北京机票预定,太原机票预订,机票预定,同程机票	travel
http://www.17u.cn/flight-wuhan-chengdu.html	武汉到成都机票预定_武汉机票预定_同程网	武汉到成都机票预定,武汉机票预订,机票预定,同程机票	travel
http://www.17u.cn/flight-wuxi.html	无锡机票预定_机票预定_同程网	无锡机票预定,机票预定,同程机票	travel
http://www.17u.cn/hotel/landmark_53_0_12_0_1.html	第1页北京休闲娱乐附近酒店_北京酒店附近宾馆_同程网	北京休闲娱乐附近酒店,北京休闲娱乐附近宾馆	travel
http://www.17u.cn/hotel/poi_210_0_268949_1_1.html	天门山附近服务最好的酒店_同程网预订平台	天门山附近服务最好的酒店,天门山附近酒店价格,天门山附近酒店	travel
http://www.17u.cn/hotel/poi_233_0_533711_1_1.html	金山学院(扬中)附近服务最好的酒店_同程网预订平台	金山学院(扬中)附近服务最好的酒店,金山学院(扬中)附近酒店价格,金山学院(扬中)附近酒店	travel
http://www.17u.cn/hotelnearbytrain_13_184_1.html	黄石火车站附近酒店_黄石火车站附近宾馆_同程网	黄石火车站附近酒店,黄石火车站附近宾馆	travel
http://www.17u.cn/hotelnearbytrain_24_313_1.html	汉中火车站附近酒店_汉中火车站附近宾馆_同程网	汉中火车站附近酒店,汉中火车站附近宾馆	travel
http://www.17u.cn/hotelnearbytrain_3_53_21924_1.html	北京北站附近宾馆_北京火车站附近宾馆预订_同程网	北京北站附近酒店,北京北站附近宾馆	travel
http://www.17u.cn/roadhotel-108-%e4%ba%ba%e6%b0%91%e4%b8%ad%e8%b7%af.html	南宁人民中路附近宾馆酒店 【地址 价格 评价】 同程网预订		travel
http://www.17u.cn/roadhotel-133-%E4%B8%89%E4%BA%9A%E6%B9%BE%E8%B7%AF%E6%B5%B7%E5%9D%A1%E5%BA%A6%E5%81%87%E5%8C%BA%E6%B5%B7%E8%99%B9%E8%B7%AF.html	三亚三亚湾路海坡度假区海虹路附近宾馆酒店 【地址 价格 评价】 同程网预订		travel
http://www.17u.cn/roadhotel-133-%e9%b9%bf%e5%9b%9e%e5%a4%b4%e6%9d%91.html	三亚鹿回头村附近宾馆酒店 【地址 价格 评价】 同程网预订		travel
http://www.17u.cn/roadhotel-146-%e4%b8%ad%e5%b1%b1%e8%a5%bf%e8%b7%af.html	石家庄中山西路附近宾馆酒店 【地址 价格 评价】 同程网预订		travel
http://www.17u.cn/roadhotel-224-%e9%9d%92%e9%be%99%e5%b1%b1%e7%a5%9e%e5%87%a4%e8%b7%af.html	南京青龙山神凤路附近宾馆酒店 【地址 价格 评价】 同程网预订		travel
http://www.17u.cn/roadhotel-226-%e6%b9%98%e7%9f%b3%e5%85%ac%e8%b7%af.html	苏州湘石公路附近宾馆酒店 【地址 价格 评价】 同程网预订		travel
http://www.17u.cn/roadhotel-229-%e5%b1%b1%e6%b0%b4%e4%b8%9c%e8%b7%af.html	无锡山水东路附近宾馆酒店 【地址 价格 评价】 同程网预订		travel
http://www.17u.cn/roadhotel-248-%e5%bb%ba%e8%ae%be%e8%a1%97.html	大连建设街附近宾馆酒店 【地址 价格 评价】 同程网预订		travel
http://www.17u.cn/roadhotel-248-%e9%95%bf%e6%b1%9f%e8%b7%af.html	大连长江路附近宾馆酒店 【地址 价格 评价】 同程网预订		travel
http://www.17u.cn/roadhotel-317-%e6%9c%b1%e9%9b%80%e5%a4%a7%e8%a1%97%e5%8d%97%e6%ae%b5.html	西安朱雀大街南段附近宾馆酒店 【地址 价格 评价】 同程网预订		travel
http://www.17u.cn/roadhotel-317-%e8%a7%a3%e6%94%be%e8%b7%af%e4%b8%9c%e4%b8%83%e8%b7%af%e5%8f%a3.html	西安解放路东七路口附近宾馆酒店 【地址 价格 评价】 同程网预订		travel
http://www.17u.cn/roadhotel-324-%e6%9c%ba%e5%9c%ba%e8%b7%af.html	成都机场路附近宾馆酒店 【地址 价格 评价】 同程网预订		travel
http://www.17u.cn/roadhotel-391-%e6%b8%a9%e5%b7%9e%e5%a4%a7%e9%81%93%e6%b4%9b%e6%b2%b3%e8%b7%af.html	温州温州大道洛河路附近宾馆酒店 【地址 价格 评价】 同程网预订		travel
http://www.17u.cn/roadhotel-394-%e8%b4%a2%e5%af%8c%e5%a4%a7%e9%81%93.html	重庆财富大道附近宾馆酒店 【地址 价格 评价】 同程网预订		travel
http://www.17u.cn/roadhotel-42-%E5%BA%90%E5%B7%9E%E5%A4%A7%E9%81%93.html	合肥庐州大道附近宾馆酒店 【地址 价格 评价】 同程网预订		travel
http://www.17u.cn/roadhotel-45-%e9%bb%84%e5%b1%b1%e9%a3%8e%e6%99%af%e5%8c%ba.html	黄山黄山风景区附近宾馆酒店 【地址 价格 评价】 同程网预订		travel
http://www.17u.cn/roadhotel-53-%e4%b8%89%e9%87%8c%e6%b2%b3%e5%8d%97%e4%b8%80%e5%b7%b7.html	北京三里河南一巷附近宾馆酒店 【地址 价格 评价】 同程网预订		travel
http://www.17u.cn/roadhotel-53-%e4%b8%9c%e5%9b%9b%e5%8c%97%e5%a4%a7%e8%a1%97%e5%ba%9c%e5%ad%a6%e8%83%a1%e5%90%8c.html	北京东四北大街府学胡同附近宾馆酒店 【地址 价格 评价】 同程网预订		travel
http://www.17u.cn/roadhotel-61-%e6%9d%8f%e6%9e%97%e5%8d%97%e8%b7%af29%e5%8f%b7.html	厦门杏林南路29号附近宾馆酒店 【地址 价格 评价】 同程网预订		travel
http://www.17u.cn/roadhotel-91-%e4%b8%9c%e9%97%a8%e5%8d%97%e8%b7%af.html	深圳东门南路附近宾馆酒店 【地址 价格 评价】 同程网预订		travel
http://www.17u.cn/scenery/BookSceneryTicket_16284.html	信阳九华山门票_信阳九华山门票价格_预订_信阳信阳九华山_同程网预订平台	信阳九华山门票、信阳九华山、信阳九华山门票预订、信阳九华山门票价格	travel
http://www.17u.cn/scenery/BookSceneryTicket_2724.html	九龙池门票_九龙池门票价格_预订_烟台九龙池_同程网预订平台	九龙池门票、九龙池、九龙池门票预订、九龙池门票价格	travel
http://www.17u.cn/scenery/SceneryComments-1732.html	安吉竹博园点评_安吉竹博园印象_安吉竹博园怎么样_安吉竹博园评价_同程网	安吉竹博园点评，安吉竹博园印象，安吉竹博园怎么样，安吉竹博园评价	travel
http://www.17u.cn/scenery/SceneryComments-329.html	黄山九龙瀑点评_黄山九龙瀑印象_黄山九龙瀑怎么样_黄山九龙瀑评价_同程网	黄山九龙瀑点评，黄山九龙瀑印象，黄山九龙瀑怎么样，黄山九龙瀑评价	travel
http://www.17u.cn/scenery/SceneryQuestion-13752.html	溧阳吴楚农耕文化园问答_溧阳吴楚农耕文化园在哪里_溧阳吴楚农耕文化园好玩吗_溧阳吴楚农耕文化园票价_溧阳吴楚农耕文化园好吗_同程网	溧阳吴楚农耕文化园问答,溧阳吴楚农耕文化园在哪里，溧阳吴楚农耕文化园好玩吗，溧阳吴楚农耕文化园票价，溧阳吴楚农耕文化园好吗	travel
http://www.17u.cn/scenery/SceneryQuestion-9739.html	珠江南田温泉问答_南田温泉在哪里_三亚珠江南田温泉 好玩吗_珠江南田温泉票价_珠江南田温泉好吗_同程网	珠江南田温泉问答,南田温泉在哪里，三亚珠江南田温泉 好玩吗，珠江南田温泉票价，珠江南田温泉好吗	travel
http://www.17u.cn/scenery/sceneryquestion-1378.html	三亚亚龙湾问答_亚龙湾在哪里_海南三亚亚龙湾好玩吗_三亚亚龙湾票价_三亚亚龙湾好吗_同程网	三亚亚龙湾问答,亚龙湾在哪里，海南三亚亚龙湾好玩吗，三亚亚龙湾票价，三亚亚龙湾好吗	travel
http://www.17u.cn/scenery/scenerysearchlist_10_0__23_0_0.html	河北古迹景区门票预订_河北古迹旅游景点大全_景点门票_同程网	河北古迹景区门票预订，河北古迹旅游景点大全	travel
http://www.17u.cn/scenery/scenerysearchlist_13_181__0_0_0.html	鄂州景区门票预订_鄂州旅游景点大全_景点门票_同程网	鄂州景区门票预订，鄂州旅游景点大全	travel
http://www.17u.cn/scenery/scenerysearchlist_16_0__0_5_0.html	江苏景区门票预订_江苏旅游景点大全_景点门票_同程网	江苏景区门票预订，江苏旅游景点大全	travel
http://www.17u.cn/scenery/scenerysearchlist_16_227__0_0_0.html	宿迁景区门票预订_宿迁旅游景点大全_景点门票_同程网	宿迁景区门票预订，宿迁旅游景点大全	travel
http://www.17u.cn/scenery/scenerysearchlist_29_0__0_5_0.html	新疆景区门票预订_新疆旅游景点大全_景点门票_同程网	新疆景区门票预订，新疆旅游景点大全	travel
http://www.17u.cn/scenery/scenerysearchlist_2_51__19_0_0.html	宣城农家乐景区门票预订_宣城农家乐旅游景点大全_景点门票_同程网	宣城农家乐景区门票预订，宣城农家乐旅游景点大全	travel
http://www.17u.cn/scenery/scenerysearchlist_4_0__23_0_0.html	福建古迹景区门票预订_福建古迹旅游景点大全_景点门票_同程网	福建古迹景区门票预订，福建古迹旅游景点大全	travel
http://www.17u.cn/scenery/ticketsdianping/tickescomments_18085_2.html	龙潭大峡谷门票点评_龙潭大峡谷_同程网	龙潭大峡谷门票点评，龙潭大峡谷景点评价，龙潭大峡谷旅游点评，龙潭大峡谷评价	travel
http://www.17u.cn/scenery/ticketsdianping/tickescomments_2781_99.html	大明山门票点评_大明山_同程网	大明山门票点评，大明山景点评价，大明山旅游点评，大明山评价	travel
http://www.17u.cn/subject/tangjiuhui/	2012糖酒会酒店预订_成都糖酒会附近酒店住宿_同程网	糖酒会酒店预订,成都糖酒会酒店，成都糖酒会附近酒店	travel
http://www.17u.cn/tianqi/xinjiangtianqi_29.html	新疆未来三天天气预报_同程网	新疆天气预报,新疆未来三天天气	travel
http://www.17u.cn/tianqi/zhangjiagangshitianqiyubao_514.html	苏州张家港市天气预报_同程网	苏州张家港市天气预报,苏州张家港市未来三天天气	travel
http://www.17u.cn/trip/guide-36-2-4177.html	安庆天柱山山谷流泉文化园旅游指南_安庆天柱山山谷流泉文化园旅游推荐_同程网	安庆天柱山山谷流泉文化园，安庆天柱山山谷流泉文化园旅游，安庆天柱山山谷流泉文化园旅游推荐，安庆天柱山山谷流泉文化园旅游线路	travel
http://www.17u.cn/trip/guide-55-2-26084.html	南溪土楼群景区（永定土楼）旅游指南_南溪土楼群景区（永定土楼）旅游推荐_同程网	南溪土楼群景区（永定土楼），南溪土楼群景区（永定土楼）旅游，南溪土楼群景区（永定土楼）旅游推荐，南溪土楼群景区（永定土楼）旅游线路	travel
http://www.17u.cn/trip/guide-99-2-5158.html	北海海底世界旅游指南_北海海底世界旅游推荐_同程网	北海海底世界，北海海底世界旅游，北海海底世界旅游推荐，北海海底世界旅游线路	travel
http://www.17u.cn/wuhan-hotel.html	武汉订房_2-7折在线武汉订房_武汉酒店预订_同程网预订平台	武汉订房,武汉住宿订房,武汉酒店预订	travel
http://www.1soccer.com/asia/detail/id/179873/big/1	广士云格 vs 侯尼霍斯 ||足球赔率|第一足球网		soccer
http://www.1soccer.com/asia/detail/id/186265/big/1	哥列迪巴 vs 圣保罗 ||足球赔率|第一足球网		soccer
http://www.1soccer.com/asia/detail/id/189090/big/1	奥连特 vs 华素尔 ||足球赔率|第一足球网		soccer
http://www.1soccer.com/asia/detail/id/197146	格雷特霍夫 vs 柏林联 ||足球赔率|第一足球网		soccer
http://www.1soccer.com/asia/detail/id/221032/big/1	白兰恩 vs 维京 ||足球赔率|第一足球网		soccer
http://www.1soccer.com/asia/detail/id/221933	AIK苏纳 vs 米亚尔比 ||足球赔率|第一足球网		soccer
http://www.1soccer.com/asia/detail/id/225755	比拉马 vs 伊斯托里尔 ||足球赔率|第一足球网		soccer
http://www.1soccer.com/asia/detail/id/228513/big/1	维多利亚 vs 国际体育会 ||足球赔率|第一足球网		soccer
http://www.1soccer.com/asia/detail/id/229577	PK35 vs OPS Oulu ||足球赔率|第一足球网		soccer
http://www.1soccer.com/asia/detail/id/233758/big/1	修咸顿 vs 罗奇代尔 ||足球赔率|第一足球网		soccer
http://www.1soccer.com/asia/detail/id/260621/big/1	乌克兰 vs 智利 ||足球赔率|第一足球网		soccer
http://www.1soccer.com/asia/detail/id/294464/big/1	希杭 vs 奥沙辛拿 ||足球赔率|第一足球网		soccer
http://www.1soccer.com/asia/detail/id/295145/big/1	艾逊 vs 科布伦斯 ||足球赔率|第一足球网		soccer
http://www.1soccer.com/asia/detail/id/296154	奥林比克斯尼克西亚 vs EN帕拉利米尼 ||足球赔率|第一足球网		soccer
http://www.1soccer.com/asia/detail/id/300637/big/1	科尔马 vs 奎维利 ||足球赔率|第一足球网		soccer
http://www.1soccer.com/asia/detail/id/311559/big/1	卡利地亚雅典 vs 真尼特沙斯 ||足球赔率|第一足球网		soccer
http://www.1soccer.com/asia/detail/id/312554/big/1	布拉加 vs 比锡达斯 ||足球赔率|第一足球网		soccer
http://www.1soccer.com/asia/detail/id/312653/big/1	圣路易斯 vs 塔格雷斯 ||足球赔率|第一足球网		soccer
http://www.1soccer.com/asia/detail/id/314384/big/1	阿美里卡诺 vs 富明尼斯 ||足球赔率|第一足球网		soccer
http://www.1soccer.com/asia/detail/id/315481	雪兰义 vs 新加坡狮队 ||足球赔率|第一足球网		soccer
http://www.1soccer.com/betbrain/bodan/id/189510/half/%E4%B8%8A%E5%8D%8A%E5%9C%BA	Betbrain|波胆|第一足球网		soccer
http://www.1soccer.com/betbrain/danshuang/id/220864/half/%E4%B8%8A%E5%8D%8A%E5%9C%BA	Betbrain|单双数|第一足球网		soccer
http://www.1soccer.com/betbrain/rqs/id/189511/half/%E4%B8%8A%E5%8D%8A%E5%9C%BA	Betbrain|入球数|第一足球网		soccer
http://www.1soccer.com/betbrain/ssc/id/179873/half/%E4%B8%8A%E5%8D%8A%E5%9C%BA	Betbrain|双胜彩|第一足球网		soccer
http://www.1soccer.com/betbrain/ssc/id/180476/half/%E5%85%A8%E5%9C%BA/	Betbrain|双胜彩|第一足球网		soccer
http://www.1soccer.com/betbrain/ssc/id/199348/half/%E5%85%A8%E5%9C%BA	Betbrain|双胜彩|第一足球网		soccer
http://www.1soccer.com/data/stats/category/attackDefend/gtype/126/schedule/21/	攻防指数|美联常规赛|2011赛季|足球资料库|第一足球网		soccer
http://www.1soccer.com/data/stats/category/score/gtype/23/schedule/42/	积分统计|德甲|2011-2012赛季|足球资料库|第一足球网		soccer
http://www.1soccer.com/data/stats/category/teamGoal/gtype/645/schedule/40/	球队入球统计|澳威超|2010-2011赛季|足球资料库|第一足球网		soccer
http://www.1soccer.com/data/stats/category/totalGoal/gtype/1/schedule/42/	总入球数统计|意甲|2011-2012赛季|足球资料库|第一足球网		soccer
http://www.1soccer.com/index.php/news/detail/id	|体育资讯|第一足球网		soccer
http://www.1soccer.com/index/live/	足球比分|比分直播|即时比分|比分网|第一足球网		soccer
http://www.1soccer.com/news/detail/id/68828	苏超成郑智难以跨越鸿沟 凯尔特人能强过英超查尔顿？|体育资讯|第一足球网		soccer
http://www.1soccer.com/odds/detail/id/182540	广州富力vs 上海申花|欧赔|第一足球网		soccer
http://www.1soccer.com/odds/detail/id/224981	欧拉里拉vs 华斯高|欧赔|第一足球网		soccer
http://www.1soccer.com/odds/detail/id/260667	西里安斯卡vs 奥斯达|欧赔|第一足球网		soccer
http://www.1soccer.com/soccerfb/index/tb/ba	NBA|CBA|篮球资料库|篮球|第一足球网		soccer
http://www.1soccer.com/team/index/tid/296	布鲁日|布鲁日|Club Brugge|球队资料|足球资料库|第一足球网		soccer
http://www.1soccer.com/team/index/tid/37	乌甸尼斯|乌迪内斯|Udinese|球队资料|足球资料库|第一足球网		soccer
http://www.1soccer.com/team/index/tid/478	基马诺克|基马诺克|Kilmarnock FC|球队资料|足球资料库|第一足球网		soccer
http://www.1soccer.com/team/index/tid/520	巴勒莫|巴勒莫|Palermo|球队资料|足球资料库|第一足球网		soccer
http://www.1soccer.com/team/index/tid/611	迈柏|迈帕|MyPa Anjalankoski|球队资料|足球资料库|第一足球网		soccer
http://www.1soccer.com/team/player/tid/4283	哈拉德斯|Szombathelyi Haladas|球队成员|第一足球网		soccer
http://www.1soccer.com/team/player/tid/442	维琴察|Vicenza|球队成员|第一足球网		soccer
http://www.1soccer.com/views/newstxt/15/510/15510.shtml	第一足球网		soccer
http://www.1soccer.com/views/newstxt/80/277/80277.shtml	第一足球网		soccer
http://www.1soccer.com/views/newstxt/90/370/90370.shtml	第一足球网		soccer
http://www.1soccer.com/views/newstxt/90/661/90661.shtml	第一足球网		soccer
http://www.1soccer.com/views/newstxt/94/721/94721.shtml	第一足球网		soccer
http://www.1soccer.com/views/newstxt/94/743/94743.shtml	第一足球网		soccer
http://www.1ting.com/album/02/album_27419.html	网络歌手王试听下载, 合辑专辑网络歌手王 - 一听音乐网		music
http://www.1ting.com/album/02/album_27896.html	A Song For You试听下载, 熊汝霖专辑A Song For You - 一听音乐网		music
http://www.1ting.com/album/17/album_4339.html	谭咏麟钢琴恋曲试听下载, 谭咏麟专辑谭咏麟钢琴恋曲 - 一听音乐网		music
http://www.1ting.com/album/17/album_43516.html	Truth on Tape试听下载, Smile Smile专辑Truth on Tape - 一听音乐网		music
http://www.1ting.com/album/17/album_4352.html	半浓半淡试听下载, inLove专辑半浓半淡 - 一听音乐网		music
http://www.1ting.com/album/17/album_43675.html	没什么好怕试听下载, 阿杜专辑没什么好怕 - 一听音乐网		music
